epoch,train_mse,test_mse,lr,epoch_time_sec,train_mse_ch0_u10,train_mse_ch1_v10,train_mse_ch2_t2m,train_mse_ch3_msl,train_mse_ch4_d2m,train_mse_ch5_sp,train_mse_ch6_u100,train_mse_ch7_v100,train_mse_ch8_i10fg,train_mse_ch9_fg10,train_mse_ch10_skt,train_mse_ch11_sst,train_mse_ch12_mx2t,train_mse_ch13_mn2t,train_mse_ch14_tcc,train_mse_ch15_hcc,train_mse_ch16_mcc,train_mse_ch17_lcc,train_mse_ch18_tciw,train_mse_ch19_tclw,train_mse_ch20_cbh,train_mse_ch21_ssrd,train_mse_ch22_strd,train_mse_ch23_ssr,train_mse_ch24_str,train_mse_ch25_tsr,train_mse_ch26_ttr,train_mse_ch27_slhf,train_mse_ch28_sshf,train_mse_ch29_tisr,train_mse_ch30_avg_slhtf,train_mse_ch31_avg_ishf,train_mse_ch32_avg_snswrf,train_mse_ch33_avg_snlwrf,train_mse_ch34_avg_sdswrf,train_mse_ch35_avg_sdlwrf,train_mse_ch36_avg_tprate,train_mse_ch37_avg_ie,train_mse_ch38_tp,train_mse_ch39_avg_rorwe,train_mse_ch40_cp,train_mse_ch41_lsp,train_mse_ch42_tcrw,train_mse_ch43_crr,train_mse_ch44_lsrr,train_mse_ch45_ptype,train_mse_ch46_ilspf,train_mse_ch47_sf,train_mse_ch48_sd,train_mse_ch49_rsn,train_mse_ch50_asn,train_mse_ch51_smlt,train_mse_ch52_csf,train_mse_ch53_lsf,train_mse_ch54_tsn,train_mse_ch55_es,train_mse_ch56_e,train_mse_ch57_pev,train_mse_ch58_ro,train_mse_ch59_ssro,train_mse_ch60_stl1,train_mse_ch61_sro,train_mse_ch62_stl2,train_mse_ch63_stl3,train_mse_ch64_stl4,train_mse_ch65_swvl1,train_mse_ch66_swvl2,train_mse_ch67_swvl3,train_mse_ch68_swvl4,train_mse_ch69_lai_hv,train_mse_ch70_lai_lv,train_mse_ch71_cvh,train_mse_ch72_cvl,train_mse_ch73_vimdf,train_mse_ch74_vitoe,train_mse_ch75_vimd,train_mse_ch76_vit,train_mse_ch77_vike,train_mse_ch78_vithe,train_mse_ch79_vipie,train_mse_ch80_viwve,train_mse_ch81_viwvn,train_mse_ch82_vithee,train_mse_ch83_vithen,train_mse_ch84_vima,train_mse_ch85_tcwv,train_mse_ch86_tcw,train_mse_ch87_tcslw,train_mse_ch88_tco3,train_mse_ch89_cape,train_mse_ch90_cin,train_mse_ch91_kx,train_mse_ch92_totalx,train_mse_ch93_blh,train_mse_ch94_zust,train_mse_ch95_fal,test_mse_ch0_u10,test_mse_ch1_v10,test_mse_ch2_t2m,test_mse_ch3_msl,test_mse_ch4_d2m,test_mse_ch5_sp,test_mse_ch6_u100,test_mse_ch7_v100,test_mse_ch8_i10fg,test_mse_ch9_fg10,test_mse_ch10_skt,test_mse_ch11_sst,test_mse_ch12_mx2t,test_mse_ch13_mn2t,test_mse_ch14_tcc,test_mse_ch15_hcc,test_mse_ch16_mcc,test_mse_ch17_lcc,test_mse_ch18_tciw,test_mse_ch19_tclw,test_mse_ch20_cbh,test_mse_ch21_ssrd,test_mse_ch22_strd,test_mse_ch23_ssr,test_mse_ch24_str,test_mse_ch25_tsr,test_mse_ch26_ttr,test_mse_ch27_slhf,test_mse_ch28_sshf,test_mse_ch29_tisr,test_mse_ch30_avg_slhtf,test_mse_ch31_avg_ishf,test_mse_ch32_avg_snswrf,test_mse_ch33_avg_snlwrf,test_mse_ch34_avg_sdswrf,test_mse_ch35_avg_sdlwrf,test_mse_ch36_avg_tprate,test_mse_ch37_avg_ie,test_mse_ch38_tp,test_mse_ch39_avg_rorwe,test_mse_ch40_cp,test_mse_ch41_lsp,test_mse_ch42_tcrw,test_mse_ch43_crr,test_mse_ch44_lsrr,test_mse_ch45_ptype,test_mse_ch46_ilspf,test_mse_ch47_sf,test_mse_ch48_sd,test_mse_ch49_rsn,test_mse_ch50_asn,test_mse_ch51_smlt,test_mse_ch52_csf,test_mse_ch53_lsf,test_mse_ch54_tsn,test_mse_ch55_es,test_mse_ch56_e,test_mse_ch57_pev,test_mse_ch58_ro,test_mse_ch59_ssro,test_mse_ch60_stl1,test_mse_ch61_sro,test_mse_ch62_stl2,test_mse_ch63_stl3,test_mse_ch64_stl4,test_mse_ch65_swvl1,test_mse_ch66_swvl2,test_mse_ch67_swvl3,test_mse_ch68_swvl4,test_mse_ch69_lai_hv,test_mse_ch70_lai_lv,test_mse_ch71_cvh,test_mse_ch72_cvl,test_mse_ch73_vimdf,test_mse_ch74_vitoe,test_mse_ch75_vimd,test_mse_ch76_vit,test_mse_ch77_vike,test_mse_ch78_vithe,test_mse_ch79_vipie,test_mse_ch80_viwve,test_mse_ch81_viwvn,test_mse_ch82_vithee,test_mse_ch83_vithen,test_mse_ch84_vima,test_mse_ch85_tcwv,test_mse_ch86_tcw,test_mse_ch87_tcslw,test_mse_ch88_tco3,test_mse_ch89_cape,test_mse_ch90_cin,test_mse_ch91_kx,test_mse_ch92_totalx,test_mse_ch93_blh,test_mse_ch94_zust,test_mse_ch95_fal
0,0.46060802060957656,0.4445944827522191,0.001,738.9787801999919,0.579595649818035,0.8436766961788478,0.04571978690606631,0.4075100900947231,0.05760684676340794,0.08731535156920858,0.5969050223298678,0.8424676500954856,0.665934647809561,0.662537210657172,0.04587788830479377,0.13306382450976806,0.04523543907826996,0.046989952994140556,0.7554372631135868,0.8829489822440768,0.8640893772530229,0.6339408722438225,0.9396269380597219,0.8403239476823643,0.8862338922570829,0.14410859111568902,0.10272392304333514,0.14382143306941406,0.5549948067503842,0.09597856049808635,0.3245807560859886,0.4010651788431896,0.43153956404491645,0.067653247328995,0.40125179606553624,0.43097639227311496,0.1429703000820663,0.5544412293652557,0.1441512756784485,0.10289318665657958,0.9229892924509636,0.3759357023667799,0.9353299800980173,0.7853340396993117,0.9057752385704892,0.9704552147353757,0.9802893322047918,0.9212079810830828,0.950582151330293,0.40590200055747816,0.6530898428881822,0.8866832775714463,0.06939616835650618,0.11145161517359929,0.3983241079711955,0.8783101321556541,0.8581322886100778,0.8997844145314334,0.0538982189456894,0.47208750696189394,0.39299627220691885,0.27378653560471655,0.8362967064979244,0.7415606858425658,0.0351875564142781,0.9152698570290861,0.03072511667943853,0.027522900697411586,0.03425951045867668,0.1839957739688354,0.1818541353448511,0.17850124333895845,0.1789167938006353,0.24101809481031275,0.24415031945613558,0.22944799503439092,0.28719900153577327,0.9806301707580481,0.06437925271651618,0.9893709270513221,0.06995054782789252,0.5154636016835089,0.06936501950497599,0.06683049169790051,0.5452920730912114,0.8943678016838146,0.4511646054389134,0.9600094717230698,0.08600171876675768,0.14606398552758237,0.14905225818772636,0.8667775543054489,0.2688262803133016,0.585684825417726,0.7882233214909083,0.42122609112462767,0.6939944821922747,0.45198705838763553,0.7008310063836509,0.09904173114528395,0.621675794907439,0.8812489313684718,0.03501357450556587,0.42394626023064197,0.0459348468031262,0.059541296418756245,0.6426571411985746,0.8829335346859946,0.6732064060048318,0.6711218311375295,0.033234252500098566,0.07598536468727488,0.03450959598002824,0.0345334102504585,0.7634976548921893,0.9027771774270165,0.8730628564072327,0.6224640365049873,0.9640479379598523,0.8288604451652983,0.9277899899071371,0.09014335491025532,0.09200796228794145,0.09672143273108022,0.5374712951670231,0.046203484943425153,0.32562372204703344,0.3803282558603186,0.381524990547291,0.010796286760809713,0.3803578558564186,0.3816357577518678,0.09658386201715805,0.5374329141537908,0.0900904951281321,0.09182878542114312,0.961428219545895,0.35634359484407263,0.9743651657268195,0.6311897350233835,0.9199463573580896,1.004136131023857,1.0797581231887912,0.9184767547396707,1.0012921317383436,0.382138229906559,0.6387966131996101,0.8648526367251302,0.038079413747755995,0.07688925293628389,0.358696976725117,0.9400102536312082,0.8347387329394549,0.8770418072607316,0.03651467446526381,0.4399878111450185,0.37276854563976675,0.2041710107374779,0.6725621790302472,0.5990737266082998,0.023165800559373808,0.731911152892969,0.019194530028797372,0.01564499772704718,0.021511772290842845,0.12433573888221257,0.13098421081008627,0.11614609042313737,0.10817727520222395,0.15746862016093563,0.16317435972392558,0.14592862612134974,0.1899984309213682,0.9917689144653333,0.045003453369816426,0.9985089342610937,0.04694025933007959,0.5467877611706794,0.047007647490417456,0.045558430638006873,0.5837087924379698,0.9241090923211944,0.50026178834304,1.0039907806020387,0.05862275291732709,0.1415093780015136,0.14588947745066294,0.864490429104214,0.27948072966555476,0.6657010515411975,0.8294930252411835,0.4114435549542098,0.6786784598797979,0.4274133579495927,0.7010783974049797,0.07593032325972134
1,0.4244095130999608,0.4344459143364933,0.0009990232305719944,774.0241657000006,0.5472603280199309,0.8143557089016046,0.030036358043092164,0.3767116442251287,0.040518911923026694,0.046079756891456984,0.5619682624191046,0.8125882308001388,0.6350830298478473,0.6323527436611587,0.028940460399647996,0.0666378564617201,0.02939710973755597,0.029278577481115824,0.7365423808726546,0.8707087269588693,0.8555348362783863,0.6120339179651378,0.9328034169604517,0.8235642805858834,0.8729008179494779,0.08755152287267863,0.08689092873889086,0.09367772929242825,0.5164719702038046,0.04390600143408734,0.305810543324237,0.36254900726655576,0.35391461493370874,0.00954224863072079,0.3625529299880544,0.3539298902799005,0.09364923982128297,0.5164472390405119,0.08752667665251926,0.0868704678028924,0.9124152395568074,0.33986323314986816,0.9246330105074464,0.7410844587025628,0.8945524512343619,0.9643620635936522,0.9746624008642688,0.9127344194728217,0.9448763694165095,0.38381798852592297,0.6333089585888059,0.8773692321644663,0.03572873505438384,0.07004703982503549,0.3176422539996366,0.8132984922739537,0.847155319994239,0.89182352308337,0.031066381865665828,0.42128762689993193,0.3554591067288428,0.17249857967170848,0.7895601276257267,0.671448270538439,0.01986324655354559,0.8909511938914402,0.01596446592638218,0.012612258511442334,0.018681072007245957,0.09932813312679734,0.0933784255556354,0.09246144932860585,0.09098322716375737,0.13692357988849485,0.1401557915614382,0.12134684076354112,0.1650339086654864,0.9779222173621394,0.036180315126971126,0.9863235698456634,0.03717896563664385,0.4849900686128499,0.03700385831360233,0.03652847873027858,0.5141411697456282,0.8759352936483409,0.42319199372950483,0.9451889980594589,0.045368781620509,0.12355541717337623,0.12754908336709214,0.854938430051281,0.20609322181099082,0.5289325745240466,0.7620777677754833,0.4015862086047865,0.6690213837974692,0.4020212342049161,0.6659019482135773,0.0667140253033642,0.6197843568215907,0.8722338184000741,0.031921269566633964,0.41441149853274856,0.042534717618763235,0.0391246845709606,0.6387569473851734,0.8740989039313626,0.6606269146774856,0.658412716434875,0.030328002743239345,0.05965213511427733,0.031439249884914346,0.031263356653606175,0.7581866267407444,0.9033681761882675,0.8676831170244955,0.6133034553578203,0.9633654132863165,0.8235455959237797,0.924675108710645,0.08573785281727012,0.08964149400696789,0.09306137105108986,0.5230016064224109,0.04314405606902191,0.323246885676619,0.37398440796304755,0.34946657372297535,0.007122236697239355,0.3739902425945645,0.34936006385675616,0.09310495565527342,0.5229865460811367,0.0857078449454316,0.08971264300526867,0.9590376075598556,0.35065294192710394,0.9718673025428409,0.6255923681291686,0.9166905462699877,1.0037339947047368,1.0784971190474824,0.9154826180133182,1.0003731284322033,0.3763350556497003,0.6340820873119462,0.8615031244952074,0.032760169735099647,0.06394100347245243,0.32823863447079776,0.8920642785198042,0.8303606298964628,0.8748661697372584,0.03152709898276543,0.41240369232922375,0.36671318346345927,0.16878283626911506,0.666373493056482,0.5885510829479341,0.02071068264294783,0.7247957900554781,0.01683840046722022,0.01334789264310991,0.019470077366502563,0.09396138891945002,0.09552629091475211,0.08898482217492772,0.08075761774423676,0.12341489986739528,0.12620047637799256,0.09799673356430631,0.13879581125059598,0.9913997805370411,0.033108729978656055,0.9979276018747142,0.03225928771585016,0.5517943564246238,0.03212058731643352,0.03291746301484675,0.5871272030892506,0.9215825199451245,0.5005999213960809,1.004315709177877,0.03856146327311724,0.13822013239468067,0.14246444387177767,0.8607342423183817,0.2879224017661222,0.6311614424021731,0.8176711252793459,0.4091086840902416,0.6788386263771796,0.4105910788854243,0.6865667701607019,0.06659725474456037
2,0.4179320711111777,0.43284719265892474,0.0009960967771506664,740.3501039000112,0.5403072182681055,0.8086901766878285,0.027794106629077497,0.3702274649003393,0.038036935467859856,0.036643000624129826,0.5545932415546212,0.8067605693291311,0.6293176068283923,0.6266707551050676,0.02635414847715005,0.05706674149361988,0.027184065683004893,0.027040540527820282,0.7321608792939415,0.8678713328503582,0.8536702246392427,0.6075308206983625,0.9311147634378851,0.8197135357007589,0.8703373302968398,0.08356005080911803,0.08468344656061637,0.09060266085275231,0.5095829416188884,0.04099270693791954,0.3022885283215405,0.35562999799541417,0.3409228287086095,0.005860281937344204,0.35564430407669445,0.3409079618277411,0.09059765164778658,0.5095577365772365,0.08354264476081381,0.08466683608747713,0.909669844407129,0.3333843422150367,0.921844922464392,0.7337335346627675,0.8913720609482428,0.9631510317131673,0.973220358975742,0.9104114117565221,0.94354940686528,0.3788072629283144,0.6290774768815465,0.8749786784795865,0.031746060180299185,0.06359778867485895,0.30037811388146796,0.7846512592846069,0.8442267393239149,0.8898925967759466,0.02783606558406649,0.4094758891283649,0.3486897112276048,0.1580584098648739,0.7817217695669667,0.659650128035972,0.017607243185167595,0.8844299656688555,0.013772263499391457,0.010452660095928977,0.016347972377082205,0.08522471066079523,0.07913799340160538,0.07810555079645694,0.07859116086353586,0.12077015954159098,0.12526456134904124,0.09623060077428817,0.13688146452330155,0.9770724015060352,0.030082738767888344,0.9853314653304341,0.02979988686931766,0.4790612985142698,0.029652204518142627,0.029996045828375915,0.508006202013117,0.872990909882196,0.4190774477742714,0.9422983670050967,0.0360868643155347,0.11972123291113809,0.12370672147695537,0.8526107693351295,0.1962172460931111,0.5147402449202252,0.7556271054003745,0.3980370408429267,0.6634166430120598,0.39446336435536816,0.658375962684824,0.061038438965859886,0.6176718738066479,0.8718211042713112,0.03136768993383772,0.41568757636131537,0.041996879707497194,0.036812901723290416,0.6381576803452532,0.8748125554222456,0.6585900285672134,0.6563300354715804,0.02973754654612235,0.056285977819803316,0.03083446911654212,0.030682844359060407,0.7562891240774746,0.9026904804731759,0.8666327574513328,0.6133117815264514,0.9619074255186068,0.8220338988723889,0.9250592995613394,0.08420943094496156,0.08980377938545926,0.09121961799515804,0.5211420154046844,0.04161769212682692,0.3223061280288327,0.3709563792297538,0.3463381141697017,0.0058688091103013765,0.37098020687069694,0.34628568401429016,0.09120768201288203,0.5211256070204184,0.08419594628395329,0.08981754329003079,0.9583391978119461,0.3477717442831523,0.9711687698771416,0.6215183992222162,0.9158326732755547,1.0032394591729406,1.0782584843427783,0.9150720929490849,1.0001934494455935,0.3771864493359143,0.6319834824431111,0.8604621463111589,0.031495617192737024,0.06258647184923921,0.3246629060901911,0.8899061621001488,0.8298842747058247,0.8736158667336887,0.030624394071826214,0.4117011213982084,0.3637373430691135,0.16545810676691397,0.6621941879916359,0.585723921960928,0.020234632850099934,0.7225364727500668,0.016121842789096417,0.012444996001776046,0.018552374471844713,0.09064155522628989,0.09126863444250234,0.08491647866095456,0.07759732801257305,0.11942536368336476,0.12442520994430696,0.09586364380805425,0.1358636810766979,0.9907871267619267,0.03140654160221383,0.9975535983896592,0.030140889492672934,0.5466510119740392,0.03001014534292192,0.03090144116339654,0.5819361922690566,0.9204682397842407,0.4973459857681268,1.0033262502223672,0.0362498831312159,0.1374468655312355,0.14174695759801798,0.8598487692651614,0.2826816919855249,0.6287662762907189,0.8176529898358063,0.40990771823156047,0.6802140116292826,0.40860197921663943,0.6847814340952416,0.06660596459002142
3,0.41746977675246844,0.43316418159805553,0.0009912321891107007,767.0250245999923,0.5393393891764013,0.8077216467567503,0.0276325392797079,0.3686006549158937,0.03790539783049273,0.03612551682080104,0.5534230743471074,0.8056287136286089,0.6291225313711656,0.6265005930849951,0.026158694143292225,0.05622443017039499,0.027006175845338362,0.026856662853467852,0.731521804563395,0.867849716621719,0.8535016192883661,0.607150058923927,0.9309469299406221,0.8192407158731597,0.8702620142045087,0.08341525010968724,0.08441845166739331,0.09038411029448656,0.508836040883644,0.04091554622873919,0.3022426174295275,0.35491902964878574,0.33977576948192023,0.005847601310608347,0.35493275358864707,0.3397531426937817,0.09037518474490266,0.5088208976632929,0.08340278431262872,0.08440264914337903,0.9095258992512341,0.33271687677665934,0.9216977947807475,0.7330785683863987,0.8913693244643,0.9629097203512306,0.973010791138529,0.9105792117037185,0.9433203602612835,0.37885989842247475,0.629148312213078,0.8746791829301478,0.031515247337902855,0.06353724508775933,0.3001482771995337,0.7848446724209807,0.8438993727063684,0.8895942680282544,0.02755843381722751,0.4100374012649672,0.34799612502018884,0.15613272300257972,0.7810291731973779,0.6575666013186516,0.017455993667882804,0.8844267830924986,0.013654430516427766,0.010316431979722127,0.016184507594284386,0.08434733977082046,0.07808506042250012,0.07722872878590675,0.0777779297489826,0.11945808544703951,0.12438403449212647,0.0959592548701657,0.13583271940430142,0.9769296801457666,0.029643740911891505,0.9852505519986152,0.029253905916471697,0.4782589753155839,0.029111417725695015,0.02949870319820124,0.506863167760511,0.8724945549666882,0.41806239826017866,0.9411548983091361,0.03557187835430752,0.11948162571871526,0.12346689244757776,0.8525714565691066,0.1950367567012061,0.5138082194047635,0.7552144872417597,0.397816642771845,0.6635221917039319,0.394074046452568,0.6583850631566897,0.060598827271837075,0.6168651440823582,0.87337347281231,0.03083796587038103,0.4156764035850344,0.04164457810570447,0.03723857142450944,0.6367760085954632,0.8774626280724163,0.6589786062526032,0.6566690789813727,0.029208482694221844,0.05670774049584715,0.03034468746416166,0.03022282376216436,0.7587689556790069,0.9033949249185307,0.8685754787670055,0.6162107947594683,0.9623351219044605,0.8221146965698457,0.9239533430547782,0.0844120046790217,0.0888923905002819,0.091206766115108,0.5225298106250629,0.041494741640775136,0.32248595053671114,0.37098126502104206,0.3467271540964573,0.005927244963937662,0.3710122860338486,0.3466659405565178,0.09119659118616665,0.5225281840017144,0.08439964234094385,0.0889260181029078,0.958707852076057,0.34781144509223144,0.9715416979118132,0.6227331257023861,0.9163668441772461,1.0032993177796754,1.078623197365185,0.9153856488054907,1.0003793315421527,0.37828193486156597,0.634624735268069,0.8605626972544361,0.0316064278503329,0.06277007747808812,0.3263824686633659,0.8902017375763873,0.8300549629330635,0.8737341034223496,0.030217246139999217,0.4111078226941467,0.36376465671708885,0.16560626298451508,0.6634925373774809,0.5881168722896509,0.019955707682480273,0.7226923732632693,0.015976451455982744,0.012445822303432604,0.018632060482730747,0.09246363079254057,0.09339860653058744,0.08489811660066036,0.07824459157254494,0.11958755516984933,0.1245328096279376,0.0974666098484271,0.13670799282549972,0.9908720108321015,0.03151489109286225,0.9976375847886986,0.03037254742464759,0.5471822518152251,0.03023580568317901,0.031110333777623067,0.5827609513574084,0.9207866300537553,0.49721796278592567,1.0034237028007775,0.036662731789524707,0.13680773045290523,0.141099520008224,0.859769706847802,0.28140227218538943,0.6286251266300679,0.8176568648848735,0.4090546735680439,0.6794252223510977,0.409197390998753,0.6850729063279192,0.06675076426387253
4,0.41740144752068015,0.4329275552361784,0.0009844486647586721,764.4254881000088,0.5401881103819772,0.8078266793305743,0.02750702984369526,0.3681316427253697,0.037891815439925515,0.03625465859569711,0.5541033473488403,0.8058395010865714,0.6297032055115863,0.6270175304682287,0.0260309019380517,0.05652893772642192,0.02692172790973205,0.026795107730702587,0.7318136974026079,0.8677547881109258,0.8529935109309138,0.6076998555864374,0.9308364948017956,0.8191498972577591,0.869766868865245,0.08330623025891103,0.08424795997571455,0.09031713584973795,0.5085167833774874,0.04073254351848609,0.30220958732374725,0.3548171817388845,0.33983584640726244,0.0057149983764855725,0.3548370949587185,0.33980326471620637,0.09030375951696953,0.5085035082759106,0.08328875512088815,0.08425264703007798,0.909502607174728,0.33264167357593366,0.9216719793722238,0.7304737874679268,0.8913444187185944,0.9628495448450112,0.9732363902986662,0.910309630324171,0.94342602786136,0.3786578579134729,0.6291055520450416,0.8745394706154522,0.03143819287374667,0.06351267672960378,0.3009024381117053,0.7854250007952015,0.8438054166678084,0.8895176144352515,0.027310004168419704,0.40999065545298263,0.34790651994208766,0.1558365320784282,0.7782589497533308,0.655276334784823,0.017412806766311805,0.8826242196419569,0.013631153633747862,0.010325278061671718,0.016317862874241418,0.0851115475638374,0.07874344217909934,0.07818176036828185,0.07804292982240042,0.11942394512105886,0.12425772824337425,0.09634347472952245,0.13584605466625463,0.9769757411863705,0.029761401105238356,0.985302522441704,0.029381070607150457,0.47860189134841913,0.029238994843581667,0.029650391090202004,0.5070546397638239,0.8724257201405421,0.4173981134522043,0.9410318098411168,0.03568898195209466,0.11951509241040234,0.12348323370674498,0.8522842394223769,0.19486089532735618,0.5139538738570393,0.7552888208668526,0.3974140592725718,0.6628890447032778,0.39397835318764596,0.6589123544199009,0.06080260190819326,0.616099305505484,0.8720759838525678,0.030782210805230366,0.41645444664422054,0.04157946874138335,0.036774022933095694,0.6359167039079565,0.8750702562172648,0.6582842752631282,0.6559509105581632,0.029182912563695245,0.05640828135646355,0.030297373698657037,0.03017661438362909,0.7579343057056548,0.9026713374886715,0.8674942097991285,0.6155418349025955,0.962076359387015,0.8223696301688611,0.9234145263760862,0.08413105629646862,0.08879395573229437,0.09115815313926465,0.5215244863759464,0.041395869902531864,0.32199677487704115,0.3703740187388071,0.34720251119367673,0.005607788851484656,0.37040356534047864,0.3471437175655869,0.09115787166577409,0.5215134713389504,0.08411069310571946,0.08883619263243507,0.9590322300309027,0.3472441104327289,0.9718705430920694,0.6243799684228192,0.9163223662069986,1.0037255235876836,1.0791051611419715,0.9151689637190019,1.0007636764036938,0.37717580965916875,0.632624671261915,0.8608449495930067,0.03126677017422839,0.06247721704090355,0.3262893567454647,0.8903345194514054,0.8301861287632458,0.873970762540547,0.03025026730196157,0.4108633292400816,0.36317892202818897,0.16569623958791646,0.6652379598405579,0.5911304895999566,0.019920585287249527,0.7229280528473392,0.016018876974654553,0.012520177617052597,0.01868292562197894,0.0903393351790351,0.09048999880453651,0.0853746622102991,0.07752079472732795,0.11914378177059788,0.12401253153635583,0.09542415898660539,0.13508793398003344,0.9910092548669224,0.031499123878409745,0.9977902785741107,0.03020213945375257,0.546641309733542,0.030072920827168816,0.031038257427461132,0.5823821355591358,0.92070200308108,0.49647581084303455,1.0037426144010584,0.03619806806596232,0.13704470970733484,0.1413517262534776,0.8600002236895158,0.28131805819524847,0.6297185827308978,0.8183480500587276,0.4086291288301139,0.6784698656453213,0.4085718068186666,0.684437084000715,0.06689226446122351
5,0.41723175684474884,0.4329275552361784,0.0009757729755661009,749.5464567000017,0.5404553846514797,0.8076073467894777,0.0272978989674697,0.3683377070286094,0.03774121776191288,0.03597371280167813,0.5544049069387456,0.8056248712580498,0.6293122437555496,0.6266158492271214,0.025846706216721093,0.05633293630465967,0.026702440950942978,0.02656850223997225,0.731715849723718,0.8676044940438172,0.8526681327084973,0.6074660801254723,0.9306957979765657,0.8191619060586577,0.8696067643696315,0.08315976985245432,0.08411018385334987,0.0902927703410387,0.5081493809074163,0.04068507003840314,0.3019634788473175,0.3545285537440891,0.33987688681391415,0.005562969775095404,0.35454578972842593,0.33984505686704836,0.09028071952116204,0.5081321022312527,0.08313697363594419,0.0841157132897475,0.9095069186593572,0.33236888788130187,0.9216760426606626,0.730213339821091,0.8911806642172271,0.9629510400362619,0.9733601670222332,0.910115917001481,0.9435367045296381,0.378368624811099,0.628550789319489,0.8745588835298198,0.031266475847399194,0.06332571746730437,0.3006997952555396,0.785425513278221,0.8437864443690402,0.889536947827429,0.02723029573301287,0.41025079262889413,0.3476260962878188,0.15553018314036707,0.777980172664616,0.6551233438223805,0.01729351179281964,0.8823550544426559,0.013537519240388264,0.01023589260981431,0.016262948613530916,0.08459912300569146,0.07839233831260098,0.0778526151649756,0.0776369537142654,0.11919190039067236,0.12397438100398811,0.09539170426584474,0.13501247651007486,0.9769912667817449,0.029546616253481334,0.9853360170901638,0.02915553005578073,0.47835635593594755,0.02901392134831427,0.02943608216749989,0.5069746734977585,0.8723887437194178,0.4170863450992189,0.9410228367598906,0.03540911713359903,0.11934223595292193,0.12332347099911677,0.8523045813118758,0.1947771873090365,0.5138207123459202,0.7550465866361987,0.3973338831930536,0.6626353164527514,0.3935393273391544,0.6585429525681554,0.06083154875262041,0.616099305505484,0.8720759838525678,0.030782210805230366,0.41645444664422054,0.04157946874138335,0.036774022933095694,0.6359167039079565,0.8750702562172648,0.6582842752631282,0.6559509105581632,0.029182912563695245,0.05640828135646355,0.030297373698657037,0.03017661438362909,0.7579343057056548,0.9026713374886715,0.8674942097991285,0.6155418349025955,0.962076359387015,0.8223696301688611,0.9234145263760862,0.08413105629646862,0.08879395573229437,0.09115815313926465,0.5215244863759464,0.041395869902531864,0.32199677487704115,0.3703740187388071,0.34720251119367673,0.005607788851484656,0.37040356534047864,0.3471437175655869,0.09115787166577409,0.5215134713389504,0.08411069310571946,0.08883619263243507,0.9590322300309027,0.3472441104327289,0.9718705430920694,0.6243799684228192,0.9163223662069986,1.0037255235876836,1.0791051611419715,0.9151689637190019,1.0007636764036938,0.37717580965916875,0.632624671261915,0.8608449495930067,0.03126677017422839,0.06247721704090355,0.3262893567454647,0.8903345194514054,0.8301861287632458,0.873970762540547,0.03025026730196157,0.4108633292400816,0.36317892202818897,0.16569623958791646,0.6652379598405579,0.5911304895999566,0.019920585287249527,0.7229280528473392,0.016018876974654553,0.012520177617052597,0.01868292562197894,0.0903393351790351,0.09048999880453651,0.0853746622102991,0.07752079472732795,0.11914378177059788,0.12401253153635583,0.09542415898660539,0.13508793398003344,0.9910092548669224,0.031499123878409745,0.9977902785741107,0.03020213945375257,0.546641309733542,0.030072920827168816,0.031038257427461132,0.5823821355591358,0.92070200308108,0.49647581084303455,1.0037426144010584,0.03619806806596232,0.13704470970733484,0.1413517262534776,0.8600002236895158,0.28131805819524847,0.6297185827308978,0.8183480500587276,0.4086291288301139,0.6784698656453213,0.4085718068186666,0.684437084000715,0.06689226446122351
